timestamp,location,vehicle_count,avg_speed,day_of_week,rainfall,clouds,temperature,congestion_label
2023-02-22 12:00:00,School Zone,287,22.3,Wednesday,0.0,49,28.0,Medium
2023-03-03 23:30:00,IT Park,156,55.0,Friday,0.13,79,27.5,Low
2023-01-16 13:00:00,Bus Stand,866,33.3,Monday,0.0,49,25.2,Medium
2023-03-01 12:30:00,IT Park,790,44.4,Wednesday,0.0,32,35.0,Medium
2023-02-10 07:30:00,Railway Station,1002,53.6,Friday,0.0,10,24.1,Medium
2023-02-27 21:00:00,Railway Station,651,53.5,Monday,0.0,13,23.8,Medium
2023-03-01 03:00:00,Tech Hub,93,60.7,Wednesday,0.0,24,21.0,Low
2023-02-16 16:00:00,IT Park,729,51.9,Thursday,0.0,14,28.6,Medium
2023-02-20 19:30:00,Bus Stand,1268,30.2,Monday,0.0,30,24.8,Medium
2023-01-25 21:00:00,Airport Road,768,71.0,Wednesday,0.0,31,19.8,Medium
2023-03-11 15:00:00,School Zone,279,22.7,Saturday,0.0,27,34.2,Medium
2023-02-27 12:00:00,IT Park,879,45.3,Monday,0.0,19,25.6,Medium
2023-02-15 07:30:00,IT Park,577,55.8,Wednesday,0.0,15,24.5,Medium
2023-02-02 08:30:00,Airport Road,1705,52.7,Thursday,0.0,42,25.2,Medium
2023-02-20 13:30:00,Railway Station,1010,53.1,Monday,0.0,47,27.8,Medium
2023-01-31 02:30:00,Airport Road,131,72.4,Tuesday,0.0,41,15.6,Low
2023-02-19 06:30:00,Tech Hub,312,66.6,Sunday,0.0,31,21.0,Medium
2023-02-21 12:30:00,IT Park,778,47.9,Tuesday,0.0,34,28.7,Medium
2023-03-09 11:00:00,IT Park,779,46.5,Thursday,0.0,27,34.3,Medium
2023-01-14 12:00:00,School Zone,417,20.4,Saturday,0.0,29,24.5,Medium
2023-02-11 16:30:00,Airport Road,1009,70.2,Saturday,0.0,29,26.9,Medium
2023-02-12 16:00:00,Airport Road,1021,68.5,Sunday,0.0,37,29.1,Medium
2023-03-13 01:30:00,IT Park,85,56.9,Monday,0.0,48,21.9,Low
2023-02-16 05:30:00,Tech Hub,173,68.2,Thursday,0.0,31,20.7,Low
2023-01-24 20:30:00,Hospital Road,827,28.9,Tuesday,0.0,41,21.5,Medium
2023-01-06 16:30:00,Airport Road,987,60.9,Friday,0.0,17,23.8,Medium
2023-02-13 19:00:00,School Zone,600,15.3,Monday,0.0,42,25.9,High
2023-01-28 01:30:00,Airport Road,131,68.6,Saturday,0.0,14,16.9,Low
2023-02-13 13:30:00,Railway Station,869,53.3,Monday,0.0,24,27.2,Medium
2023-02-25 22:00:00,Airport Road,279,70.8,Saturday,0.0,30,22.2,Low
2023-01-21 09:30:00,Market Square,463,38.0,Saturday,0.0,35,23.2,Medium
2023-03-11 14:00:00,Hospital Road,755,26.7,Saturday,0.0,47,32.5,Medium
2023-03-06 15:00:00,Hospital Road,362,40.2,Monday,0.0,47,34.7,Medium
2023-03-11 11:30:00,IT Park,821,42.0,Saturday,0.0,40,30.2,Medium
2023-02-13 12:30:00,Railway Station,1187,46.8,Monday,0.0,11,29.4,Medium
2023-01-25 16:30:00,IT Park,746,53.7,Wednesday,0.0,41,25.7,Medium
2023-01-06 14:30:00,Old Town,478,20.5,Friday,0.0,20,24.6,Medium
2023-01-06 21:30:00,Airport Road,670,70.3,Friday,0.0,30,18.9,Medium
2023-02-09 00:30:00,Bus Stand,112,45.3,Thursday,0.0,43,17.6,Low
2023-01-17 11:00:00,Bus Stand,816,40.2,Tuesday,0.0,45,24.7,Medium
2023-02-03 00:30:00,Bus Stand,89,42.4,Friday,0.0,15,16.2,Low
2023-01-23 13:30:00,IT Park,660,44.4,Monday,0.0,11,24.3,Medium
2023-02-26 13:00:00,IT Park,1102,43.4,Sunday,0.0,35,28.1,Medium
2023-01-24 01:00:00,City Center,99,50.2,Tuesday,0.0,43,15.4,Low
2023-03-10 23:00:00,Market Square,127,36.5,Friday,0.0,19,27.6,Low
2023-01-30 20:00:00,Old Town,453,26.3,Monday,0.0,18,22.1,Medium
2023-01-11 23:00:00,Market Square,102,38.2,Wednesday,0.0,23,17.9,Low
2023-01-25 07:00:00,IT Park,654,52.8,Wednesday,0.0,48,23.0,Medium
2023-02-28 20:30:00,Market Square,923,27.4,Tuesday,0.0,47,25.6,Medium
2023-01-25 09:00:00,Airport Road,1972,44.2,Wednesday,0.0,32,22.6,Medium
2023-01-16 00:00:00,City Center,105,52.5,Monday,0.0,15,14.3,Low
2023-03-04 20:30:00,School Zone,310,25.6,Saturday,0.0,46,30.1,Medium
2023-01-09 04:30:00,Airport Road,163,73.5,Monday,0.0,11,12.0,Low
2023-02-28 03:00:00,Airport Road,96,73.0,Tuesday,0.0,12,16.5,Low
2023-03-14 10:30:00,Railway Station,1467,40.0,Tuesday,0.0,26,31.5,Medium
2023-01-29 02:00:00,Hospital Road,57,42.0,Sunday,0.0,41,15.4,Low
2023-02-15 10:00:00,IT Park,1010,42.6,Wednesday,0.0,20,26.1,Medium
2023-02-17 16:00:00,School Zone,289,24.4,Friday,0.0,18,28.0,Medium
2023-02-17 07:30:00,Hospital Road,411,38.3,Friday,0.0,14,23.5,Medium
2023-03-11 15:30:00,School Zone,361,22.9,Saturday,0.0,47,32.9,Medium
2023-02-18 00:30:00,Market Square,73,37.0,Saturday,0.0,17,16.9,Low
2023-01-25 13:30:00,Old Town,390,30.6,Wednesday,0.0,35,23.7,Medium
2023-01-18 10:00:00,Tech Hub,1193,48.6,Wednesday,0.0,29,22.9,Medium
2023-01-23 15:00:00,City Center,949,48.4,Monday,0.0,38,23.7,Medium
2023-02-01 09:30:00,Old Town,730,17.2,Wednesday,0.0,23,26.6,High
2023-02-19 20:00:00,Bus Stand,723,40.8,Sunday,0.0,16,24.8,Medium
2023-01-31 20:30:00,Hospital Road,706,30.5,Tuesday,0.0,20,22.5,Medium
2023-03-08 21:00:00,Airport Road,398,70.1,Wednesday,0.0,26,29.4,Medium
2023-02-17 09:00:00,Tech Hub,1109,51.3,Friday,0.0,41,26.1,Medium
2023-02-02 08:00:00,IT Park,1500,28.0,Thursday,0.0,17,23.6,Medium
2023-03-07 05:30:00,School Zone,71,25.0,Tuesday,0.0,48,26.5,Low
2023-03-10 07:30:00,Market Square,605,34.0,Friday,0.0,31,28.6,Medium
2023-02-12 12:30:00,Airport Road,1287,57.7,Sunday,0.0,38,27.0,Medium
2023-01-06 01:30:00,Airport Road,116,73.5,Friday,0.0,22,16.1,Low
2023-02-18 14:00:00,City Center,1424,37.5,Saturday,0.0,43,29.0,Medium
2023-02-23 06:00:00,School Zone,256,25.4,Thursday,0.0,42,19.6,Medium
2023-02-17 19:30:00,IT Park,1175,42.8,Friday,0.0,15,24.3,Medium
2023-02-14 10:30:00,Airport Road,1682,48.4,Tuesday,0.0,10,24.9,Medium
2023-01-09 08:30:00,IT Park,1047,36.6,Monday,0.0,34,22.2,Medium
2023-01-21 06:00:00,IT Park,230,57.8,Saturday,0.0,27,20.4,Low
2023-03-08 19:30:00,IT Park,1207,39.8,Wednesday,0.0,47,30.9,Medium
2023-02-22 18:30:00,Tech Hub,1242,44.2,Wednesday,0.0,30,24.3,Medium
2023-02-14 16:30:00,City Center,1044,42.6,Tuesday,0.0,49,24.4,Medium
2023-03-11 15:30:00,Bus Stand,858,37.9,Saturday,0.0,46,33.4,Medium
2023-01-13 20:30:00,Hospital Road,673,33.0,Friday,0.0,47,23.1,Medium
2023-01-26 19:00:00,Old Town,633,22.2,Thursday,0.0,41,21.4,Medium
2023-01-27 23:30:00,Airport Road,285,63.6,Friday,0.0,21,17.0,Medium
2023-02-23 17:00:00,Railway Station,1582,35.8,Thursday,0.0,30,27.9,Medium
2023-02-15 20:30:00,IT Park,953,44.5,Wednesday,0.0,42,24.3,Medium
2023-02-22 14:00:00,IT Park,1058,48.8,Wednesday,0.0,28,27.8,Medium
2023-01-20 15:00:00,Airport Road,1199,63.3,Friday,0.0,41,26.8,Medium
2023-01-18 22:30:00,IT Park,300,56.1,Wednesday,0.0,17,20.6,Medium
2023-01-28 07:30:00,City Center,758,45.3,Saturday,0.0,13,20.4,Medium
2023-02-27 00:00:00,Tech Hub,100,68.2,Monday,0.0,46,19.4,Low
2023-02-20 19:00:00,School Zone,429,21.8,Monday,0.0,44,24.4,Medium
2023-02-20 20:30:00,Old Town,607,20.6,Monday,0.0,45,24.6,Medium
2023-03-12 09:00:00,Market Square,623,40.2,Sunday,0.0,37,32.2,Medium
2023-01-03 06:00:00,Market Square,540,34.4,Tuesday,0.0,48,21.5,Medium
2023-02-18 17:00:00,Tech Hub,951,50.2,Saturday,0.09,77,27.0,Medium
2023-02-27 23:00:00,Tech Hub,187,64.4,Monday,0.0,16,21.0,Low
2023-01-25 07:00:00,Bus Stand,818,35.7,Wednesday,0.0,21,20.4,Medium
2023-03-10 15:30:00,Tech Hub,870,54.5,Friday,0.0,49,34.6,Medium
2023-02-23 04:00:00,Hospital Road,66,39.4,Thursday,0.0,41,17.6,Low
2023-02-02 12:00:00,Tech Hub,942,57.1,Thursday,0.0,32,28.0,Medium
2023-02-13 11:00:00,Tech Hub,803,56.4,Monday,0.0,25,27.7,Medium
2023-02-24 23:30:00,City Center,190,48.9,Friday,0.0,32,20.3,Low
2023-01-12 04:00:00,Market Square,72,41.3,Thursday,0.0,18,15.4,Low
2023-02-04 21:00:00,Railway Station,517,55.4,Saturday,0.0,36,21.0,Medium
2023-01-27 06:00:00,Hospital Road,435,39.7,Friday,0.0,11,20.2,Medium
2023-01-02 15:30:00,IT Park,771,54.6,Monday,0.0,27,26.4,Medium
2023-02-13 11:30:00,School Zone,258,22.4,Monday,0.0,39,25.1,Medium
2023-01-20 11:00:00,Railway Station,723,57.3,Friday,0.0,48,25.9,Medium
2023-01-13 12:30:00,City Center,1251,40.4,Friday,0.0,45,23.2,Medium
2023-02-19 08:00:00,IT Park,644,57.8,Sunday,0.0,14,23.2,Medium
2023-03-03 20:00:00,City Center,1734,37.6,Friday,0.0,11,31.2,Medium
2023-01-26 07:00:00,Railway Station,863,56.4,Thursday,0.0,20,19.1,Medium
2023-01-10 14:00:00,Airport Road,1340,58.8,Tuesday,0.0,36,23.4,Medium
2023-03-02 05:00:00,School Zone,75,25.1,Thursday,0.0,15,28.4,Low
2023-03-06 18:00:00,IT Park,1500,26.2,Monday,0.0,22,31.4,Medium
2023-03-01 13:30:00,City Center,1418,38.1,Wednesday,0.0,19,33.3,Medium
2023-02-06 21:30:00,Old Town,244,25.3,Monday,0.0,32,25.2,Medium
2023-02-09 22:00:00,City Center,474,44.3,Thursday,0.0,32,22.5,Medium
2023-01-09 12:30:00,City Center,1370,40.4,Monday,0.0,37,23.4,Medium
2023-01-15 20:00:00,Market Square,752,32.6,Sunday,0.0,22,21.1,Medium
2023-03-10 14:30:00,IT Park,1140,41.4,Friday,0.0,24,34.0,Medium
2023-01-07 19:30:00,Market Square,884,31.4,Saturday,0.0,17,23.5,Medium
2023-03-11 19:00:00,City Center,1250,44.1,Saturday,0.0,40,31.7,Medium
2023-01-24 16:00:00,Railway Station,1054,51.4,Tuesday,0.0,49,25.5,Medium
2023-01-21 23:00:00,Old Town,94,31.3,Saturday,0.0,49,17.2,Low
2023-03-09 22:30:00,Railway Station,351,63.0,Thursday,0.0,29,26.1,Medium
2023-03-04 16:00:00,Market Square,679,37.2,Saturday,0.0,13,33.6,Medium
2023-03-14 04:00:00,Tech Hub,75,68.2,Tuesday,0.0,33,23.1,Low
2023-02-16 07:00:00,Airport Road,1427,55.9,Thursday,0.0,30,23.1,Medium
2023-01-12 17:30:00,Hospital Road,667,29.5,Thursday,0.0,21,24.4,Medium
2023-01-21 19:30:00,Tech Hub,1091,46.7,Saturday,0.0,37,22.2,Medium
2023-01-04 04:00:00,Railway Station,107,60.1,Wednesday,0.0,48,16.8,Low
2023-02-10 18:00:00,Hospital Road,810,28.3,Friday,0.0,37,27.8,Medium
2023-02-18 06:00:00,Old Town,168,28.0,Saturday,0.0,25,22.0,Low
2023-02-28 03:00:00,City Center,123,49.4,Tuesday,0.0,21,18.1,Low
2023-03-13 00:30:00,Hospital Road,55,38.1,Monday,0.0,27,26.4,Low
2023-02-28 12:30:00,Market Square,850,30.6,Tuesday,0.0,38,26.3,Medium
2023-03-14 20:30:00,Hospital Road,679,30.9,Tuesday,0.0,19,31.8,Medium
2023-01-01 00:30:00,IT Park,99,55.8,Sunday,0.0,38,14.6,Low
2023-03-07 10:30:00,Old Town,607,21.9,Tuesday,0.0,13,33.9,Medium
2023-01-03 00:30:00,Airport Road,126,73.5,Tuesday,0.0,22,15.0,Low
2023-02-01 03:30:00,Bus Stand,91,47.2,Wednesday,0.0,21,18.6,Low
2023-01-05 14:30:00,City Center,969,44.6,Thursday,0.0,43,24.5,Medium
2023-02-17 10:00:00,Bus Stand,1226,26.8,Friday,0.0,28,24.6,Medium
2023-02-17 21:30:00,Railway Station,596,63.0,Friday,0.0,21,24.4,Medium
2023-01-08 14:00:00,Airport Road,1406,56.8,Sunday,0.0,28,23.4,Medium
2023-02-07 11:30:00,IT Park,689,47.5,Tuesday,0.0,48,27.4,Medium
2023-03-10 05:30:00,Railway Station,207,58.4,Friday,0.0,30,27.5,Low
2023-01-03 10:30:00,Railway Station,1521,37.6,Tuesday,0.0,14,23.9,Medium
2023-01-08 14:00:00,Old Town,443,30.2,Sunday,0.0,12,22.5,Medium
2023-03-11 11:30:00,Airport Road,908,58.8,Saturday,0.0,31,34.6,Medium
2023-01-17 00:30:00,Old Town,46,26.7,Tuesday,0.0,38,14.2,Low
2023-02-06 17:30:00,Bus Stand,1400,21.9,Monday,0.0,32,27.1,Medium
2023-01-12 09:30:00,School Zone,411,20.4,Thursday,0.0,49,23.7,Medium
2023-03-13 22:00:00,City Center,335,52.5,Monday,0.0,34,28.0,Medium
2023-03-14 09:00:00,IT Park,1500,32.7,Tuesday,0.0,19,33.6,Medium
2023-02-04 11:30:00,IT Park,897,43.3,Saturday,0.0,34,27.5,Medium
2023-01-26 19:00:00,Tech Hub,1121,44.5,Thursday,0.0,24,23.5,Medium
2023-01-01 06:30:00,IT Park,295,51.2,Sunday,0.0,37,19.7,Medium
2023-02-14 10:30:00,IT Park,1188,38.2,Tuesday,0.0,13,27.3,Medium
2023-02-07 23:00:00,City Center,266,51.3,Tuesday,0.0,10,21.8,Low
2023-02-11 05:30:00,Airport Road,264,73.5,Saturday,0.0,18,20.7,Low
2023-01-14 14:30:00,IT Park,704,46.1,Saturday,0.0,24,25.7,Medium
2023-01-19 12:00:00,Railway Station,1163,50.0,Thursday,0.0,49,24.6,Medium
2023-01-05 12:30:00,Tech Hub,914,57.2,Thursday,0.0,38,24.5,Medium
2023-02-14 20:00:00,City Center,1718,28.1,Tuesday,0.0,37,26.0,Medium
2023-02-08 01:00:00,Market Square,55,42.0,Wednesday,0.0,13,19.4,Low
2023-02-24 18:30:00,Bus Stand,1313,29.4,Friday,0.0,26,27.3,Medium
2023-01-04 12:00:00,Airport Road,1226,53.4,Wednesday,0.0,16,24.8,Medium
2023-01-18 08:30:00,Tech Hub,1181,48.6,Wednesday,0.0,24,22.1,Medium
2023-01-02 07:00:00,Old Town,372,29.9,Monday,0.0,10,20.2,Medium
2023-03-02 23:30:00,Bus Stand,172,46.3,Thursday,0.0,32,26.4,Low
2023-02-06 20:00:00,Market Square,865,30.4,Monday,0.0,34,24.8,Medium
2023-01-22 21:00:00,IT Park,538,46.0,Sunday,0.0,36,19.8,Medium
2023-01-06 16:00:00,IT Park,876,40.4,Friday,0.0,33,25.0,Medium
2023-02-16 01:30:00,Airport Road,98,73.0,Thursday,0.0,26,16.0,Low
2023-03-09 12:30:00,Market Square,580,39.3,Thursday,0.0,27,35.0,Medium
2023-02-10 08:30:00,Hospital Road,985,22.7,Friday,0.0,44,25.1,Medium
2023-02-22 05:00:00,Old Town,124,31.5,Wednesday,0.0,44,18.6,Low
2023-02-19 14:00:00,Hospital Road,657,36.0,Sunday,0.0,22,28.8,Medium
2023-01-21 04:00:00,School Zone,46,25.6,Saturday,0.0,15,12.7,Low
2023-01-26 18:30:00,Old Town,724,18.3,Thursday,0.0,32,24.2,High
2023-01-25 09:30:00,Old Town,800,14.2,Wednesday,0.0,11,21.3,High
2023-03-13 10:00:00,Tech Hub,1110,47.3,Monday,0.0,19,34.5,Medium
2023-01-22 00:00:00,School Zone,35,25.8,Sunday,0.0,11,13.9,Low
2023-01-06 19:30:00,Tech Hub,1301,48.5,Friday,0.0,12,23.4,Medium
2023-03-13 06:30:00,City Center,715,47.8,Monday,0.0,33,27.2,Medium
2023-03-04 04:00:00,School Zone,34,26.2,Saturday,0.0,49,25.0,Low
2023-02-04 21:00:00,Old Town,281,30.0,Saturday,0.0,40,25.0,Medium
2023-02-10 14:30:00,Market Square,824,27.5,Friday,0.0,37,30.4,Medium
2023-01-22 19:00:00,Airport Road,1293,67.3,Sunday,0.0,15,21.2,Medium
2023-01-16 07:30:00,School Zone,220,24.0,Monday,0.0,36,18.6,Medium
2023-02-12 19:30:00,Hospital Road,524,32.4,Sunday,0.1,95,24.0,Medium
2023-02-13 10:30:00,IT Park,1022,40.7,Monday,0.0,43,26.5,Medium
2023-02-07 12:30:00,Railway Station,1015,59.6,Tuesday,0.0,14,27.0,Medium
2023-03-01 15:00:00,City Center,968,45.4,Wednesday,0.0,45,35.5,Medium
2023-02-04 08:30:00,City Center,1014,42.5,Saturday,0.0,43,25.8,Medium
2023-03-08 05:00:00,School Zone,79,23.0,Wednesday,0.0,29,27.0,Low
2023-01-06 19:30:00,IT Park,1498,30.2,Friday,0.0,49,22.3,Medium
2023-01-30 07:30:00,Railway Station,1054,53.6,Monday,0.0,46,20.1,Medium
2023-01-13 14:00:00,IT Park,589,51.0,Friday,0.0,31,25.1,Medium
2023-02-09 18:00:00,Old Town,422,28.4,Thursday,0.0,20,28.5,Medium
2023-03-08 10:30:00,Railway Station,1280,47.1,Wednesday,0.0,37,34.1,Medium
2023-01-07 15:00:00,Railway Station,1134,46.9,Saturday,0.0,14,24.0,Medium
2023-02-01 08:30:00,IT Park,1131,39.0,Wednesday,0.0,16,26.6,Medium
2023-01-03 20:30:00,Old Town,447,26.0,Tuesday,0.0,38,20.7,Medium
2023-03-08 03:00:00,IT Park,82,56.5,Wednesday,0.0,20,24.1,Low
2023-02-24 08:00:00,Airport Road,2200,42.5,Friday,0.0,31,25.5,Medium
2023-01-22 20:00:00,Railway Station,1058,46.4,Sunday,0.0,29,21.3,Medium
2023-02-18 22:30:00,Bus Stand,223,35.4,Saturday,0.0,33,20.1,Low
2023-02-14 12:30:00,Airport Road,1246,61.4,Tuesday,0.0,25,28.8,Medium
2023-02-20 09:00:00,IT Park,1468,33.8,Monday,0.0,26,24.6,Medium
2023-02-14 02:00:00,Airport Road,114,70.4,Tuesday,0.0,33,16.7,Low
2023-01-07 19:30:00,City Center,1158,39.2,Saturday,0.0,37,23.8,Medium
2023-01-05 19:30:00,City Center,1669,34.0,Thursday,0.0,27,23.0,Medium
2023-01-07 17:30:00,Old Town,402,25.0,Saturday,0.0,48,25.3,Medium
2023-01-20 18:00:00,IT Park,1399,33.8,Friday,0.0,25,20.3,Medium
2023-03-07 09:30:00,Tech Hub,1259,48.0,Tuesday,0.0,14,31.8,Medium
2023-02-15 17:00:00,Old Town,654,20.9,Wednesday,0.0,36,27.1,Medium
2023-02-23 04:30:00,Hospital Road,60,40.2,Thursday,0.0,28,18.3,Low
2023-03-05 07:30:00,Railway Station,722,53.6,Sunday,0.0,20,30.4,Medium
2023-01-22 03:00:00,Hospital Road,65,42.0,Sunday,0.0,15,14.0,Low
2023-02-23 14:30:00,Railway Station,1139,45.5,Thursday,0.0,17,29.0,Medium
2023-01-18 20:00:00,Bus Stand,728,37.0,Wednesday,0.0,36,21.7,Medium
2023-02-23 10:00:00,Airport Road,1955,45.6,Thursday,0.0,26,24.6,Medium
2023-02-20 15:00:00,Airport Road,942,66.8,Monday,0.0,34,28.1,Medium
2023-01-27 09:30:00,Railway Station,1800,34.9,Friday,0.0,43,22.3,Medium
2023-01-25 22:00:00,Railway Station,338,61.6,Wednesday,0.0,27,19.7,Medium
2023-01-11 18:00:00,Airport Road,1608,47.9,Wednesday,0.0,48,23.9,Medium
2023-02-15 23:30:00,Old Town,92,31.5,Wednesday,0.0,10,20.4,Low
2023-02-17 22:00:00,Railway Station,336,63.0,Friday,0.0,33,20.3,Medium
2023-01-05 18:00:00,Railway Station,1800,31.2,Thursday,0.0,21,23.6,Medium
2023-01-30 14:00:00,Bus Stand,863,39.4,Monday,0.0,10,27.4,Medium
2023-02-16 00:30:00,City Center,52,52.5,Thursday,0.0,37,16.2,Low
2023-02-15 02:00:00,Tech Hub,83,58.4,Wednesday,0.0,34,14.9,Low
2023-01-31 07:30:00,Old Town,449,22.2,Tuesday,0.0,25,19.4,Medium
2023-01-15 09:00:00,Tech Hub,610,64.2,Sunday,2.12,53,19.9,Medium
2023-01-31 13:30:00,Old Town,341,28.2,Tuesday,0.0,43,29.4,Medium
2023-02-20 18:30:00,Market Square,1200,21.3,Monday,0.57,76,26.7,Medium
2023-02-19 05:00:00,Tech Hub,178,65.7,Sunday,0.0,19,19.2,Low
2023-01-27 06:30:00,City Center,640,47.5,Friday,0.0,18,21.2,Medium
2023-03-01 12:00:00,Tech Hub,1097,52.0,Wednesday,0.0,44,34.6,Medium
2023-01-09 10:30:00,Railway Station,1800,34.1,Monday,0.0,22,22.5,Medium
2023-02-19 03:30:00,City Center,91,46.5,Sunday,0.0,19,17.8,Low
2023-02-17 22:00:00,Tech Hub,324,68.2,Friday,0.0,17,20.9,Medium
2023-01-10 22:00:00,City Center,420,47.0,Tuesday,0.0,47,19.3,Medium
2023-01-22 13:30:00,Tech Hub,815,65.5,Sunday,0.0,33,26.1,Medium
2023-01-17 00:00:00,Tech Hub,98,68.2,Tuesday,0.0,11,15.3,Low
2023-01-12 10:00:00,Market Square,949,23.3,Thursday,0.0,16,24.4,Medium
2023-01-01 22:00:00,Hospital Road,194,35.3,Sunday,0.0,45,20.7,Low
2023-02-13 21:30:00,IT Park,438,46.6,Monday,0.0,13,24.4,Medium
2023-01-12 04:00:00,Railway Station,134,63.0,Thursday,0.0,10,13.1,Low
2023-02-16 03:00:00,Hospital Road,48,37.9,Thursday,0.0,20,16.8,Low
2023-02-14 08:00:00,IT Park,1267,33.6,Tuesday,0.0,18,23.5,Medium
2023-01-06 09:30:00,City Center,1986,25.2,Friday,0.0,15,23.5,Medium
2023-02-07 01:30:00,School Zone,26,26.2,Tuesday,0.0,16,17.6,Low
2023-01-12 01:30:00,IT Park,76,54.0,Thursday,0.0,24,15.6,Low
2023-02-16 15:00:00,Old Town,368,28.8,Thursday,0.0,35,25.5,Medium
2023-01-09 00:30:00,City Center,142,47.4,Monday,0.0,18,17.2,Low
2023-02-17 17:00:00,Airport Road,1737,55.3,Friday,0.0,42,25.8,Medium
2023-03-03 00:00:00,Market Square,74,39.8,Friday,0.0,30,25.2,Low
2023-01-01 18:30:00,Market Square,865,30.5,Sunday,0.0,29,23.7,Medium
2023-02-20 11:30:00,IT Park,720,48.6,Monday,0.0,36,27.0,Medium
2023-02-23 10:00:00,IT Park,1247,35.8,Thursday,0.0,26,26.0,Medium
2023-02-08 01:00:00,Hospital Road,46,37.2,Wednesday,2.26,79,15.5,Low
2023-01-03 13:30:00,School Zone,399,21.1,Tuesday,0.0,23,23.3,Medium
2023-02-01 03:30:00,Old Town,44,30.8,Wednesday,0.0,19,19.0,Low
2023-01-27 14:30:00,Hospital Road,369,33.5,Friday,0.0,27,27.1,Medium
2023-02-07 13:30:00,Bus Stand,744,42.0,Tuesday,0.0,40,28.7,Medium
2023-02-26 06:30:00,City Center,344,46.5,Sunday,0.0,11,22.8,Medium
2023-01-24 07:30:00,School Zone,260,22.7,Tuesday,0.0,19,22.2,Medium
2023-01-14 07:30:00,Old Town,252,26.4,Saturday,0.0,29,20.3,Medium
2023-01-21 13:30:00,Hospital Road,539,31.7,Saturday,0.0,15,24.7,Medium
2023-01-08 05:30:00,School Zone,66,23.8,Sunday,0.0,39,17.6,Low
2023-03-07 14:30:00,Railway Station,1124,52.8,Tuesday,0.0,39,33.4,Medium
2023-01-18 13:30:00,Hospital Road,438,36.6,Wednesday,0.0,10,25.0,Medium
2023-01-12 09:30:00,City Center,1421,37.2,Thursday,0.0,14,21.1,Medium
2023-02-19 22:30:00,Airport Road,444,68.7,Sunday,0.0,35,21.5,Medium
2023-02-11 21:00:00,Railway Station,403,63.0,Saturday,0.0,13,20.6,Medium
2023-01-23 12:30:00,Railway Station,1057,53.9,Monday,0.0,24,27.1,Medium
2023-02-05 02:30:00,Old Town,38,30.8,Sunday,0.0,22,18.3,Low
2023-01-10 02:00:00,IT Park,86,54.2,Tuesday,0.0,19,13.4,Low
2023-01-12 13:00:00,School Zone,315,23.7,Thursday,0.0,16,25.5,Medium
2023-03-04 04:30:00,School Zone,37,26.2,Saturday,0.0,34,24.0,Low
2023-03-04 05:30:00,School Zone,67,23.1,Saturday,0.0,16,27.2,Low
2023-02-20 08:30:00,Tech Hub,1463,44.4,Monday,0.0,44,24.8,Medium
2023-02-14 06:00:00,Tech Hub,520,59.2,Tuesday,0.0,11,21.3,Medium
2023-01-18 20:00:00,Hospital Road,834,26.2,Wednesday,0.0,42,23.2,Medium
2023-02-26 21:00:00,Tech Hub,383,61.6,Sunday,0.0,30,24.0,Medium
2023-03-04 19:30:00,Old Town,520,26.1,Saturday,0.0,22,31.2,Medium
2023-01-17 13:30:00,Airport Road,1516,49.7,Tuesday,0.0,47,24.6,Medium
2023-01-31 00:30:00,Market Square,66,35.5,Tuesday,1.61,76,13.4,Low
2023-03-11 20:30:00,School Zone,263,23.4,Saturday,0.0,22,30.4,Medium
2023-01-17 10:30:00,Hospital Road,717,28.9,Tuesday,0.0,36,22.3,Medium
2023-01-29 22:00:00,Airport Road,337,62.1,Sunday,0.0,17,18.5,Medium
2023-01-01 09:00:00,Hospital Road,365,36.2,Sunday,0.0,40,21.8,Medium
2023-02-23 11:00:00,Bus Stand,840,42.8,Thursday,0.0,37,28.8,Medium
2023-02-10 08:00:00,Old Town,708,19.6,Friday,0.0,33,24.9,High
2023-02-09 19:00:00,Old Town,775,16.8,Thursday,0.0,47,26.2,High
2023-01-07 19:30:00,Airport Road,1314,51.1,Saturday,0.0,39,22.8,Medium
2023-01-25 16:30:00,Market Square,664,36.0,Wednesday,0.0,26,25.0,Medium
2023-03-04 14:30:00,Market Square,728,32.0,Saturday,0.0,44,33.8,Medium
2023-02-22 22:30:00,Hospital Road,236,37.4,Wednesday,0.0,30,21.7,Low
2023-02-01 19:30:00,School Zone,515,13.7,Wednesday,0.0,35,26.6,High
2023-03-05 09:30:00,Airport Road,920,70.4,Sunday,0.0,11,32.2,Medium
2023-02-14 15:00:00,Old Town,325,27.7,Tuesday,0.0,44,28.4,Medium
2023-01-11 12:00:00,School Zone,372,22.7,Wednesday,0.0,37,26.2,Medium
2023-01-26 07:30:00,Airport Road,1554,49.6,Thursday,0.0,31,22.2,Medium
2023-02-04 07:30:00,Bus Stand,487,41.0,Saturday,0.0,37,23.1,Medium
2023-01-17 05:30:00,School Zone,64,25.7,Tuesday,1.66,51,16.5,Low
2023-02-06 21:30:00,School Zone,175,24.0,Monday,0.0,11,23.3,Low
2023-01-21 16:00:00,Hospital Road,593,34.4,Saturday,0.0,16,25.4,Medium
2023-01-13 12:30:00,Old Town,374,26.5,Friday,0.0,45,24.5,Medium
2023-03-14 20:00:00,Old Town,494,23.7,Tuesday,0.0,10,31.2,Medium
2023-02-09 11:00:00,School Zone,282,21.8,Thursday,0.21,78,27.9,Medium
